id,name,teamId,role,number,passing,shooting,technique,dribbling,heading,pace,stamina,strength,jumping,positioning,offtheball,marking,tackling,creativity,determination,influence,aggression,flair,goalkeeping
35,Gus Dale,3,D,3,8,14,11,7,14,7,14,17,6,9,12,11,11,13,10,11,12,7,5
36,Gus Pike,3,D,4,8,13,8,8,18,9,11,9,7,13,7,13,14,12,13,9,10,15,5
37,Omar Dale,3,D,5,12,13,17,14,20,14,10,18,14,20,12,15,20,15,14,16,14,17,2
38,Seth Banks,3,D,6,15,11,17,15,14,11,18,16,14,19,14,16,18,13,12,11,15,18,5
39,Paul Pratt,3,D,7,9,15,12,15,19,11,9,14,14,12,12,9,18,8,9,10,13,15,1
40,Seth Vance,3,DM,8,18,15,14,13,20,10,20,17,13,15,17,16,17,14,12,10,10,14,1
41,Eric Reeves,3,DM,9,12,16,18,13,10,14,13,18,16,13,14,11,18,18,14,9,15,13,1
42,Noah Frost,3,M,10,20,15,17,15,17,14,13,16,14,14,20,16,14,14,12,14,12,17,5
43,Vito Reeves,3,M,11,19,19,14,12,18,18,19,19,12,18,19,14,11,20,15,18,11,11,4
44,Seth Cross,3,M,12,13,8,9,8,10,14,13,12,14,10,13,14,12,9,7,14,9,12,2
45,Noah Dale,3,M,13,16,13,14,13,10,15,11,9,9,9,14,9,13,13,16,8,16,16,1
46,Niko Finch,3,AM,14,14,18,11,19,13,14,17,13,11,15,20,15,11,14,13,16,18,20,5
47,Theo Pike,3,F,15,8,10,12,8,8,7,7,14,9,12,16,13,11,8,11,10,11,10,2
48,Sam Hill,3,F,16,17,18,14,15,18,14,15,16,11,14,20,18,14,10,13,16,10,13,3
49,Seth Dale,4,GK,1,16,12,16,16,16,13,20,20,19,15,20,14,20,14,20,15,19,20,20
50,Owen Lane,4,GK,2,11,5,14,7,12,10,10,15,10,12,15,15,17,10,15,13,14,12,14
51,Ivan Brooks,4,D,3,20,16,18,18,18,16,14,19,17,20,15,16,18,15,20,20,20,18,2
52,Niko Hart,4,D,4,19,12,15,18,19,11,11,17,15,16,12,20,20,18,19,11,18,14,5
53,Leo Vance,4,D,5,15,13,16,20,20,20,20,18,18,20,17,20,20,18,13,18,14,18,5
54,Owen Dale,4,D,6,15,17,13,12,17,19,17,18,13,20,12,19,20,16,11,16,15,13,3
55,Paul Nash,4,D,7,16,20,20,20,17,20,17,20,17,20,17,19,20,15,20,20,18,20,4
56,Noah Cobb,4,DM,8,18,18,20,20,20,14,17,18,16,13,19,19,20,14,20,13,16,13,3
57,Sam Brooks,4,DM,9,19,16,20,14,20,16,15,20,14,20,15,18,14,18,20,15,20,20,1
58,Zane Stone,4,M,10,17,17,14,11,17,18,13,18,13,12,14,16,10,18,13,16,12,11,3
59,Wade Ward,4,M,11,20,12,19,17,16,12,18,13,17,15,13,17,14,13,17,20,17,14,4
60,Quin Holt,4,M,12,16,11,16,11,16,15,20,17,19,18,15,11,14,18,16,11,16,15,3
61,Vito Finch,4,M,13,20,17,18,18,14,11,18,11,16,12,18,14,15,12,11,15,14,14,5
62,Vito Reeves,4,AM,14,12,18,18,18,12,17,18,17,20,14,15,14,19,12,14,13,15,20,4
63,Owen Nash,4,F,15,15,20,18,20,18,19,16,14,13,15,20,20,19,20,14,17,17,20,5
64,Owen Knox,4,F,16,17,14,15,18,11,20,18,14,14,12,13,15,18,13,11,13,12,15,1
65,Drew Vance,5,GK,1,16,16,19,15,10,11,18,14,20,20,20,18,15,20,15,15,19,20,17
66,Niko Ward,5,GK,2,8,8,15,9,11,14,14,11,14,13,18,14,12,14,18,11,18,12,15
67,Joe Webb,5,D,3,14,15,14,18,20,20,14,20,20,20,18,20,20,20,18,20,15,14,4
68,Carl Quinn,5,D,4,19,19,20,16,20,20,20,17,19,20,20,17,20,20,17,16,15,14,4
69,Paul Cobb,5,D,5,19,18,18,15,20,11,12,20,19,20,14,15,17,11,11,15,18,18,5
70,Liam Ward,5,D,6,10,16,10,18,14,15,18,16,11,20,18,19,20,14,11,12,11,16,3
71,Tom Vaughn,5,D,7,14,16,17,16,14,17,11,15,14,15,15,16,17,17,17,17,16,13,1
72,Marc Banks,5,DM,8,16,10,19,12,20,16,14,15,10,13,13,11,20,18,16,12,16,13,5
73,Karl Hart,5,DM,9,20,16,20,16,19,18,15,15,15,20,15,17,18,17,14,18,16,18,5
74,Dan Hill,5,M,10,19,14,18,13,13,18,17,18,14,12,11,13,13,12,18,13,13,10,4
75,Luca Cross,5,M,11,17,18,20,19,15,16,19,16,12,13,15,20,12,15,18,14,12,18,2
76,Rory Hayes,5,M,12,17,17,20,18,17,12,19,17,14,13,11,15,12,18,14,12,10,15,5
77,Sam Tate,5,M,13,20,13,20,13,14,14,20,17,15,12,16,18,15,20,16,17,16,12,3
78,Noah Page,5,AM,14,12,17,18,18,11,17,15,13,13,12,18,12,17,15,16,18,17,19,2
79,Jack Reid,5,F,15,20,18,14,20,20,20,13,15,19,13,20,19,12,19,14,20,18,20,5
80,Rory Frost,5,F,16,13,13,18,19,13,20,12,13,19,12,18,18,14,14,18,17,18,20,4
81,Eric Reeves,6,GK,1,7,7,15,14,15,13,19,17,14,14,18,16,13,15,14,12,11,17,16
82,Drew Snow,6,GK,2,1,8,5,4,1,7,12,8,13,8,5,7,13,9,8,10,10,8,10
83,Wade Brooks,6,D,3,12,12,8,16,12,14,16,17,8,16,14,18,17,14,14,10,12,14,5
84,Eric Holt,6,D,4,15,15,17,17,15,15,12,15,12,16,10,17,15,10,17,12,9,13,5
85,Eric Boyd,6,D,5,7,10,10,8,17,10,10,14,10,19,12,15,17,14,15,12,11,11,5
86,Dan Pike,6,D,6,13,7,10,9,9,11,15,15,11,12,10,16,14,13,10,14,15,12,4
87,Drew Lowe,6,D,7,14,6,14,6,8,6,6,16,8,10,7,9,7,9,14,13,11,6,4
88,Cole Brooks,6,DM,8,14,9,19,15,12,10,12,20,11,13,12,19,15,16,13,15,10,14,4
89,Quin Holt,6,DM,9,12,12,12,17,17,15,12,20,10,17,13,19,15,13,11,14,18,10,3
90,Quin Hart,6,M,10,12,9,19,13,8,9,15,11,9,13,14,13,8,15,15,15,11,13,4
91,Zane Doyle,6,M,11,16,14,14,12,15,13,18,13,17,16,16,12,12,13,15,18,16,15,2
92,Owen Quinn,6,M,12,7,6,11,13,6,10,13,5,9,11,11,6,13,10,13,7,11,7,3
93,Dan Knox,6,M,13,14,14,15,15,9,13,14,11,15,11,15,9,10,15,8,14,13,14,4
94,Seth Pike,6,AM,14,10,18,12,11,13,16,11,14,10,12,14,11,13,12,8,10,15,12,1
95,Theo Cross,6,F,15,10,12,10,10,12,13,7,13,13,12,17,14,12,14,6,11,14,11,2
96,Wade Reid,6,F,16,6,10,8,15,13,16,8,12,10,11,15,13,7,10,5,12,6,12,1
97,Theo Tate,7,GK,1,14,8,18,14,12,8,15,11,12,11,16,12,13,14,19,13,19,13,19
98,Carl Tate,7,GK,2,12,8,12,12,12,6,13,17,16,16,10,13,13,14,11,11,18,12,16
99,Quin Hayes,7,D,3,13,16,17,14,17,15,10,18,14,20,11,15,13,11,14,10,12,13,2
100,Reed Quinn,7,D,4,17,18,12,18,16,17,14,16,12,19,17,14,19,10,17,12,13,16,5
101,Luca Ward,7,D,5,9,12,13,9,15,12,17,17,11,17,16,19,20,10,10,13,17,14,1
102,Seth Brooks,7,D,6,16,17,13,19,15,15,15,20,18,15,14,18,18,12,17,20,16,20,3
103,Omar Reeves,7,D,7,13,13,14,13,20,14,17,19,13,16,17,20,20,12,12,17,19,15,4
104,Luca Quinn,7,DM,8,20,20,20,20,20,20,20,20,19,20,20,20,20,20,15,15,16,20,1
105,Cole Reeves,7,DM,9,20,16,20,19,19,20,19,16,20,20,18,20,18,19,15,18,20,16,5
106,Leo Cross,7,M,10,19,11,12,11,15,15,17,12,16,12,12,11,18,12,12,17,15,13,4
107,Quin Lane,7,M,11,14,16,17,16,15,12,14,14,11,13,18,14,10,15,13,18,18,13,3
108,Zane Doyle,7,M,12,18,11,20,10,15,15,14,16,16,15,18,12,17,14,10,11,10,14,1
109,Wade Brooks,7,M,13,19,13,20,20,14,16,14,16,13,20,15,14,20,19,18,13,16,18,1
110,Zane Boyd,7,AM,14,13,13,11,16,11,14,18,16,19,19,19,13,16,13,15,12,11,20,3
111,Marc Lowe,7,F,15,16,15,14,13,13,13,10,12,17,9,13,9,12,9,16,14,15,13,1
112,Paul Pike,7,F,16,16,20,16,20,15,20,18,20,15,20,20,20,19,19,20,16,20,20,3
113,Noah Vance,8,GK,1,14,9,12,6,12,6,13,18,15,10,15,10,16,14,11,13,18,13,17
114,Marc Cobb,8,GK,2,10,7,10,9,14,12,15,17,11,11,18,12,16,11,10,16,12,13,16
115,Leo Quinn,8,D,3,15,15,17,14,14,11,13,16,11,15,11,15,20,17,15,16,11,18,2
116,Jack Brooks,8,D,4,15,11,14,16,14,12,14,17,17,20,11,19,16,13,11,17,18,19,2
117,Theo Banks,8,D,5,14,13,14,17,20,12,15,16,11,13,14,20,17,12,16,12,11,18,2
118,Reed Finch,8,D,6,10,9,11,11,18,9,7,14,11,17,13,16,16,7,8,11,13,9,2
119,Ben Wells,8,D,7,17,14,15,13,13,9,14,16,9,16,9,18,18,14,12,11,10,12,3
120,Joe Lane,8,DM,8,16,14,10,14,13,12,17,19,13,14,16,11,13,10,12,12,9,17,1
121,Liam Banks,8,DM,9,20,16,15,16,18,12,19,17,16,15,13,20,20,18,13,19,16,14,4
122,Noah Marsh,8,M,10,16,12,11,16,11,14,11,12,14,14,11,10,14,19,9,13,12,12,3
123,Alex Reeves,8,M,11,15,10,16,15,14,13,18,14,9,15,11,10,15,10,8,12,8,13,1
124,Reed Vance,8,M,12,11,14,19,9,15,11,16,11,9,10,14,12,12,17,17,17,13,13,2
125,Ben Boyd,8,M,13,11,5,13,6,9,12,11,6,5,8,7,9,6,15,6,9,11,12,3
126,Luca Hart,8,AM,14,13,14,15,12,12,19,15,12,11,12,12,10,9,9,13,16,14,13,1
127,Drew Tate,8,F,15,8,17,16,14,9,19,10,10,11,11,13,8,14,9,14,11,10,15,1
128,Rory Holt,8,F,16,11,20,17,16,17,15,13,12,12,12,16,19,16,17,15,17,18,20,2
129,Eric Doyle,9,GK,1,8,5,10,1,6,5,9,9,12,6,8,7,9,12,10,9,11,6,12
130,Noah Boyd,9,GK,2,13,14,15,6,14,8,11,14,18,16,12,18,10,12,13,13,10,13,17
131,Eric Snow,9,D,3,13,14,15,17,20,16,11,14,13,16,17,18,15,17,18,15,15,12,1
132,Jack Boyd,9,D,4,13,13,14,16,19,10,10,20,12,16,10,17,16,14,14,16,16,15,3
133,Quin Ward,9,D,5,13,13,10,16,14,14,13,17,13,17,13,15,15,17,12,9,15,14,1
134,Niko Boyd,9,D,6,12,14,12,17,20,14,17,15,11,20,11,16,12,16,11,13,17,11,1
135,Reed Holt,9,D,7,11,14,8,14,8,8,14,13,15,10,13,17,15,13,7,9,9,10,4
136,Gus Snow,9,DM,8,13,15,13,10,19,14,16,13,12,20,11,15,18,17,16,16,17,16,1
137,Eric Stone,9,DM,9,16,14,13,11,17,18,15,14,11,14,14,16,20,20,18,15,16,12,4
138,Jack Knox,9,M,10,19,11,11,14,9,15,16,17,9,9,10,9,9,11,15,16,15,10,3
139,Eric Vaughn,9,M,11,10,16,14,10,14,9,17,9,12,9,9,15,11,14,12,16,11,13,3
140,Marc Hayes,9,M,12,11,7,10,8,8,14,11,8,15,8,8,11,10,16,11,11,14,7,2
141,Alex Lane,9,M,13,14,11,13,10,12,12,17,15,17,14,11,15,15,14,11,16,16,17,4
142,Gus Vaughn,9,AM,14,6,9,7,14,13,16,8,12,11,6,12,13,13,7,12,13,6,8,3
143,Vito Nash,9,F,15,13,13,15,11,7,11,15,14,14,9,12,14,12,10,12,11,7,16,5
144,Cole Boyd,9,F,16,12,15,10,7,12,7,6,11,11,5,16,13,5,6,9,13,13,12,3
145,Rory Reid,10,GK,1,6,8,9,10,10,9,17,17,14,10,9,11,16,11,15,10,13,12,13
146,Ben Frost,10,GK,2,11,13,13,14,8,9,19,19,20,14,19,12,20,12,20,18,19,20,20
147,Ben Webb,10,D,3,15,14,17,15,17,12,13,18,14,16,16,13,13,15,17,13,17,14,2
148,Liam Finch,10,D,4,15,19,20,20,20,20,18,20,14,20,15,16,20,16,14,14,17,18,3
149,Karl Nash,10,D,5,20,16,20,18,20,20,18,20,19,17,20,20,20,20,20,15,15,19,5
150,Owen Webb,10,D,6,11,12,12,18,14,16,10,19,14,20,14,13,15,14,10,15,17,12,2
151,Gus Wells,10,D,7,16,15,20,14,20,15,19,20,20,20,14,19,20,16,18,18,18,17,5
152,Theo Cross,10,DM,8,17,15,13,15,15,17,16,10,17,15,17,19,17,17,9,13,12,14,1
153,Owen Ward,10,DM,9,20,16,12,12,14,17,16,13,11,12,10,16,18,20,11,13,14,16,4
154,Paul Hill,10,M,10,18,19,20,15,18,18,16,18,20,20,20,14,20,18,20,17,16,20,3
155,Noah Tate,10,M,11,20,15,15,13,13,19,20,20,14,17,16,18,16,20,20,15,15,15,5
156,Joe Boyd,10,M,12,20,15,20,15,18,15,20,20,19,19,16,17,15,20,15,17,19,20,3
157,Ivan Frost,10,M,13,20,20,18,15,20,18,20,20,19,20,17,20,20,20,20,20,19,20,1
158,Paul Hill,10,AM,14,16,20,14,16,13,20,13,19,16,13,20,17,20,20,20,15,18,20,5
159,Liam Webb,10,F,15,17,19,20,20,20,20,16,16,20,19,15,17,20,17,15,18,19,20,2
160,Owen Lowe,10,F,16,17,14,13,19,11,19,15,14,10,17,15,15,12,17,15,14,14,18,5
161,Zane Ward,11,GK,1,4,4,11,3,5,8,11,7,13,13,13,9,8,12,6,9,6,8,11
162,Zane Pratt,11,GK,2,7,5,11,9,7,13,15,9,13,10,12,16,16,16,11,12,15,11,17
163,Theo Doyle,11,D,3,11,13,7,9,13,12,8,11,6,11,14,15,13,8,7,8,13,6,5
164,Marc Doyle,11,D,4,7,15,13,10,16,13,12,9,13,13,11,15,11,8,11,15,13,11,1
165,Sam Snow,11,D,5,8,9,13,11,13,15,13,15,11,17,10,16,18,15,14,9,12,15,4
166,Noah Banks,11,D,6,10,9,11,16,17,13,16,12,10,18,8,10,11,15,14,9,9,12,3
167,Owen Hart,11,D,7,17,17,10,13,19,14,13,14,18,20,13,16,13,15,13,10,12,11,4
168,Wade Tate,11,DM,8,16,17,16,14,17,12,14,19,15,13,13,14,16,18,10,17,10,17,3
169,Carl Pike,11,DM,9,10,16,11,13,13,15,15,16,14,18,14,19,18,11,13,12,13,10,3
170,Reed Banks,11,M,10,15,13,15,14,13,13,15,13,15,12,11,11,11,20,10,18,10,17,5
171,Eric Marsh,11,M,11,20,15,20,14,13,11,20,17,18,19,11,19,16,18,13,18,12,19,3
172,Dan Snow,11,M,12,12,14,17,13,11,17,15,12,13,16,14,14,11,17,15,12,15,14,4
173,Rory Cross,11,M,13,14,15,15,19,17,17,17,13,13,18,11,13,17,20,13,19,19,16,3
174,Zane Pike,11,AM,14,12,12,13,16,17,14,17,15,14,15,18,18,18,14,15,10,16,14,5
175,Seth Quinn,11,F,15,18,16,17,18,18,17,13,16,17,17,16,12,13,16,14,16,16,18,5
176,Gus Dale,11,F,16,6,10,9,11,7,13,8,12,7,7,9,13,14,6,6,12,14,10,3
177,Luca Finch,12,GK,1,12,12,20,12,10,10,19,19,20,20,20,18,20,20,16,20,16,20,20
178,Reed Vaughn,12,GK,2,16,11,13,15,12,13,18,16,14,16,12,12,20,14,17,16,19,20,20
179,Carl Reeves,12,D,3,11,17,15,14,15,19,16,17,17,20,17,20,16,13,17,17,14,15,4
180,Reed Reid,12,D,4,12,14,11,17,18,14,17,14,15,12,12,12,19,10,12,11,14,14,4
181,Liam Page,12,D,5,17,15,18,16,20,11,16,16,13,15,15,19,13,19,18,13,14,15,1
182,Ivan Lane,12,D,6,13,20,15,19,20,16,17,17,12,20,20,17,18,19,16,15,17,12,1
183,Tom Marsh,12,D,7,15,12,12,19,16,17,13,18,14,20,13,20,14,12,17,14,20,13,4
184,Quin Banks,12,DM,8,15,15,14,18,20,19,16,20,18,17,13,20,18,19,18,15,19,13,5
185,Quin Pike,12,DM,9,16,12,15,10,18,15,13,18,16,19,11,15,16,16,14,10,10,17,1
186,Max Cross,12,M,10,19,13,20,16,14,13,17,20,14,20,13,18,20,20,18,13,17,20,1
187,Vito Finch,12,M,11,20,20,20,17,17,20,19,16,20,20,20,15,19,20,20,15,16,16,4
188,Jack Knox,12,M,12,20,16,18,17,17,16,17,19,14,17,19,15,16,19,18,17,11,11,5
189,Eric Reeves,12,M,13,14,15,13,14,18,18,20,12,11,10,17,15,12,14,14,15,13,13,3
190,Joe Brooks,12,AM,14,19,20,16,20,15,20,14,20,15,14,20,19,20,20,15,17,14,20,3
191,Reed Cobb,12,F,15,20,20,20,17,17,20,18,20,16,16,20,15,20,14,20,20,18,19,5
192,Liam Snow,12,F,16,17,20,20,20,17,19,18,20,19,15,19,20,20,19,19,17,19,20,3
